City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,12.32000000000005,62,39,5.72,SH,1717126972
1,port-aux-francais,-49.35,70.2167,2.7200000000000273,82,99,10.1,TF,1717126972
2,wajir,1.7471,40.0573,23.980000000000018,78,0,1.54,KE,1717126973
3,afaahiti,-17.75,-149.2833,27.810000000000002,77,18,3.58,PF,1717126973
4,geraldton,-28.7667,114.6,22.230000000000018,40,0,7.2,AU,1717126973
5,ribeira grande,38.5167,-28.7,18.760000000000048,78,60,5.36,PT,1717126973
6,invercargill,-46.4,168.35,17.230000000000018,65,100,4.02,NZ,1717126973
7,guarapari,-20.6667,-40.4975,19.810000000000002,80,88,4.88,BR,1717126973
8,adamstown,-25.066,-130.1015,21.24000000000001,70,91,8.99,PN,1717126973
9,puerto baquerizo moreno,-0.9,-89.6,21.720000000000027,88,87,4.35,EC,1717126932
10,terenos,-20.4422,-54.8603,19.840000000000032,52,0,4.12,BR,1717126974
11,conde,-7.2597,-34.9075,23.700000000000045,88,0,3.09,BR,1717126974
12,enewetak,11.3474,162.3373,28.220000000000027,73,100,5.64,MH,1717126974
13,albany,42.6001,-73.9662,12.54000000000002,78,74,0.45,US,1717126870
14,san nicolas,18.1725,120.5953,32.950000000000045,62,40,3.6,PH,1717126974
15,maintirano,-18.0667,44.0167,21.78000000000003,75,0,3.54,MG,1717126974
16,grytviken,-54.2811,-36.5092,-7.759999999999991,78,17,5.63,GS,1717126974
17,manali,13.1667,80.2667,36.73000000000002,58,8,0.45,IN,1717126974
18,stephenville,32.2207,-98.2023,20.140000000000043,88,100,0.0,US,1717126975
19,blackmans bay,-43.0167,147.3167,13.07000000000005,70,49,9.76,AU,1717126975
20,thompson,55.7435,-97.8558,15.090000000000032,88,75,3.09,CA,1717126975
21,avarua,-21.2078,-159.775,22.03000000000003,100,75,3.09,CK,1717126975
22,kone,-21.0595,164.8658,24.390000000000043,48,63,5.52,NC,1717126975
23,st. john's,47.5649,-52.7093,15.080000000000041,82,75,2.57,CA,1717126885
24,opuwo,-18.0607,13.84,11.870000000000005,66,0,0.3,NA,1717126975
25,mil'kovo,55.6078,37.7956,20.590000000000032,82,44,1.63,RU,1717126975
26,ugoofaaru,5.6667,73.0,28.80000000000001,83,94,7.43,MV,1717126976
27,douglas,41.3,-96.167,18.30000000000001,92,0,2.57,US,1717126976
28,puerto ayora,-0.7393,-90.3518,22.53000000000003,99,79,3.57,EC,1717126976
29,spring creek,40.7266,-115.5859,17.83000000000004,40,87,3.18,US,1717126976
30,malabrigo,-29.3464,-59.9696,10.900000000000034,93,0,3.4,AR,1717126976
31,campbell river,50.0163,-125.2446,16.210000000000036,44,75,2.06,CA,1717126976
32,fort mcmurray,56.7268,-111.381,10.770000000000039,93,40,4.63,CA,1717126903
33,dame-marie,18.5667,-74.4167,26.83000000000004,85,95,2.76,HT,1717126976
34,jamestown,42.097,-79.2353,10.400000000000034,73,0,2.06,US,1717126977
35,isafjordur,66.0755,-23.124,4.140000000000043,65,0,7.27,IS,1717126977
36,waitangi,-43.9535,-176.5597,9.900000000000034,79,12,2.24,NZ,1717126977
37,praia da vitoria,38.7333,-27.0667,18.75,82,40,4.84,PT,1717126977
38,aykhal,66.0,111.5,10.54000000000002,29,43,6.43,RU,1717126977
39,plopsoru,44.7833,23.35,14.82000000000005,88,30,1.05,RO,1717126977
40,marsh harbour,26.5412,-77.0636,27.110000000000014,62,29,3.43,BS,1717126977
41,perbaungan,3.5679,98.956,31.060000000000002,67,93,0.74,ID,1717126977
42,hermanus,-34.4187,19.2345,12.03000000000003,75,42,2.06,ZA,1717126978
43,ponta delgada,37.7333,-25.6667,19.400000000000034,77,20,3.6,PT,1717126978
44,daru,-9.0763,143.2092,27.160000000000025,86,86,7.35,PG,1717126978
45,udachny,66.4167,112.4,9.689999999999998,31,5,6.06,RU,1717126978
46,pakse,15.1167,105.7833,27.08000000000004,89,75,4.12,LA,1717126979
47,kwangmyong,37.4772,126.8664,25.83000000000004,49,20,4.12,KR,1717126979
48,santarem,-2.4431,-54.7083,24.07000000000005,100,0,1.03,BR,1717126792
49,paracale,14.2804,122.7881,31.220000000000027,67,100,3.29,PH,1717126979
50,zhelezinka,53.54,75.3072,9.689999999999998,47,24,2.53,KZ,1717126979
51,ingeniero jacobacci,-41.3427,-69.5448,5.5,78,100,3.68,AR,1717126979
52,hawaiian paradise park,19.5933,-154.9731,22.730000000000018,95,100,2.06,US,1717126980
53,eenhana,-17.4667,16.3333,9.689999999999998,46,0,3.1,NA,1717126980
54,tiksi,71.6872,128.8694,8.650000000000034,58,57,1.82,RU,1717126980
55,trzebinia,50.1593,19.4697,14.900000000000034,91,28,1.49,PL,1717126980
56,aleg,17.0481,-13.9209,25.150000000000034,42,23,5.94,MR,1717126980
57,kerikeri,-35.2268,173.9474,21.060000000000002,62,0,1.79,NZ,1717126980
58,maardu,59.4767,25.025,18.0,72,0,0.51,EE,1717126980
59,tolanaro,-25.0319,46.9987,21.04000000000002,83,20,8.23,MG,1717126980
60,ilulissat,69.2167,-51.1,-0.9899999999999523,69,9,3.09,GL,1717126981
61,oranjemund,-28.55,16.4333,11.840000000000032,85,23,3.45,NA,1717126981
62,susuman,62.7833,148.1667,10.550000000000011,25,40,3.13,RU,1717126981
63,pisco,-13.7,-76.2167,17.03000000000003,82,100,2.06,PE,1717126981
64,ushuaia,-54.8,-68.3,-0.18999999999999773,74,0,3.09,AR,1717126875
65,wailua homesteads,22.0669,-159.378,28.24000000000001,77,20,7.72,US,1717126981
66,papatowai,-46.5619,169.4708,15.180000000000007,64,100,4.71,NZ,1717126981
67,hasaki,35.7333,140.8333,19.220000000000027,95,100,12.1,JP,1717126981
68,iqaluit,63.7506,-68.5145,0.8500000000000227,74,100,3.6,CA,1717126982
69,al jawf,29.5,38.75,20.07000000000005,46,0,5.13,SA,1717126982
70,taoudenni,22.6783,-3.9836,29.74000000000001,13,5,4.2,ML,1717126982
71,prince rupert,54.3161,-130.3201,12.050000000000011,82,100,7.72,CA,1717126982
72,esmeralda,21.8525,-78.1169,24.83000000000004,91,100,1.03,CU,1717126982
73,sitka,57.0531,-135.33,10.939999999999998,76,100,3.09,US,1717126982
74,valley city,46.9233,-98.0032,16.29000000000002,59,0,4.63,US,1717126905
75,queenstown,-31.8976,26.8753,8.410000000000025,90,79,1.21,ZA,1717126982
76,arraial do cabo,-22.9661,-42.0278,21.439999999999998,77,89,8.69,BR,1717126983
77,vorkuta,67.5,64.0,-2.159999999999968,87,100,6.71,RU,1717126983
78,ghorawal,24.7667,82.7833,36.97000000000003,23,95,2.4,IN,1717126983
79,east london,-33.0153,27.9116,15.520000000000039,63,0,4.12,ZA,1717126983
80,nar'yan-mar,67.6713,53.087,-2.159999999999968,87,92,5.81,RU,1717126983
81,anadyr,64.75,177.4833,8.28000000000003,61,20,2.0,RU,1717126983
82,sisimiut,66.9395,-53.6735,-3.609999999999957,81,18,3.31,GL,1717126983
83,champerico,14.3,-91.9167,29.439999999999998,73,100,0.89,GT,1717126983
84,iskateley,67.6803,53.1512,-2.2099999999999795,87,93,5.81,RU,1717126983
85,nuuk,64.1835,-51.7216,1.3400000000000318,75,13,5.14,GL,1717126920
86,kadipur,26.1667,82.3833,42.99000000000001,13,68,2.86,IN,1717126984
87,nicoya,10.1483,-85.452,25.010000000000048,91,100,0.67,CR,1717126984
88,ancud,-41.8697,-73.8203,8.010000000000048,82,100,2.54,CL,1717126984
89,guerrero negro,27.9769,-114.0611,15.78000000000003,85,23,7.51,MX,1717126984
90,constantia,44.1833,28.65,14.28000000000003,83,7,2.6,RO,1717126808
91,whakatane,-37.9585,176.9854,19.170000000000016,70,3,3.13,NZ,1717126984
92,chongju,39.6933,125.2103,18.82000000000005,74,90,4.06,KP,1717126985
93,new norfolk,-42.7826,147.0587,13.720000000000027,82,88,6.99,AU,1717126985
94,ceeldheer,3.8488,47.1806,25.930000000000007,84,81,7.61,SO,1717126985
95,nouadhibou,20.931,-17.0347,18.99000000000001,88,0,4.12,MR,1717126985
96,fernie,49.5,-115.0687,12.050000000000011,69,66,1.18,CA,1717126985
97,kodinsk,58.6881,99.1844,9.129999999999995,64,100,3.07,RU,1717126985
98,san antonio de pale,-1.4014,5.6325,26.850000000000023,74,100,5.06,GQ,1717126985
99,fortuna,40.5982,-124.1573,14.189999999999998,79,0,4.12,US,1717126985
100,atafu village,-8.5421,-172.5159,29.370000000000005,75,46,5.75,TK,1717126986
101,margaret river,-33.95,115.0667,19.060000000000002,65,86,7.69,AU,1717126986
102,port mathurin,-19.6833,63.4167,24.52000000000004,78,86,12.27,MU,1717126986
103,carnarvon,-24.8667,113.6333,23.05000000000001,24,0,3.12,AU,1717126986
104,lata,40.1629,-8.3327,15.600000000000023,78,59,4.05,PT,1717126986
105,tual,-5.6667,132.75,28.0,79,7,3.43,ID,1717126986
106,bilibino,68.0546,166.4372,5.170000000000016,54,48,5.54,RU,1717126986
107,bredasdorp,-34.5322,20.0403,9.25,86,20,0.32,ZA,1717126986
108,coquimbo,-29.9533,-71.3436,11.850000000000023,100,100,2.57,CL,1717126987
109,uturoa,-16.7333,-151.4333,27.120000000000005,80,29,4.17,PF,1717126987
110,olonkinbyen,70.9221,-8.7187,0.29000000000002046,80,93,6.71,SJ,1717126987
111,cam ranh,11.9214,109.1591,34.98000000000002,46,0,5.66,VN,1717126987
112,altamira,-3.2033,-52.2064,23.140000000000043,98,100,0.76,BR,1717126597
113,usinsk,65.9939,57.5281,0.040000000000020464,64,100,7.6,RU,1717126987
114,west island,-12.1568,96.8225,28.99000000000001,74,40,5.66,CC,1717126987
115,fort st. john,56.2499,-120.8529,11.939999999999998,40,75,8.23,CA,1717126987
116,trondheim,63.4305,10.3951,14.03000000000003,88,95,0.45,NO,1717126988
117,luderitz,-26.6481,15.1594,12.57000000000005,88,1,5.79,NA,1717126988
118,puerto natales,-51.7236,-72.4875,-1.17999999999995,93,86,1.17,CL,1717126988
119,crane,31.3974,-102.3501,28.939999999999998,54,0,8.88,US,1717126988
120,newman,37.3138,-121.0208,28.99000000000001,50,11,0.45,US,1717126988
121,nagqu,31.5,92.0,11.82000000000005,45,88,5.34,CN,1717126988
122,beira,-19.8436,34.8389,19.05000000000001,82,20,1.54,MZ,1717126989
123,homer,59.6425,-151.5483,11.939999999999998,57,100,0.0,US,1717126989
124,kovernino,57.1253,43.8142,16.120000000000005,92,100,2.27,RU,1717126989
125,gadzhiyevo,69.2551,33.3362,15.990000000000009,69,55,5.12,RU,1717126989
126,trairi,-3.2778,-39.2689,23.470000000000027,94,81,2.5,BR,1717126989
127,punta arenas,-53.15,-70.9167,-0.9399999999999977,100,0,3.09,CL,1717126989
128,es castell,39.8795,4.2854,17.379999999999995,88,20,7.2,ES,1717126989
129,arno,60.1167,18.6333,12.660000000000025,82,88,2.85,SE,1717126990
130,acapulco de juarez,16.8634,-99.8901,29.900000000000034,66,0,2.57,MX,1717126744
131,port elizabeth,-33.918,25.5701,14.5,82,20,6.17,ZA,1717126990
132,bull savanna,17.8868,-77.5902,25.379999999999995,81,100,3.42,JM,1717126990
133,hithadhoo,-0.6,73.0833,29.160000000000025,77,99,7.99,MV,1717126990
134,lebu,-37.6167,-73.65,9.300000000000011,93,100,2.63,CL,1717126990
135,christchurch,-43.5333,172.6333,15.740000000000009,62,87,4.12,NZ,1717126847
136,broken hill,-31.95,141.4333,16.410000000000025,48,4,5.07,AU,1717126990
137,kapa'a,22.0752,-159.319,28.99000000000001,77,20,7.72,US,1717126990
138,qaqortoq,60.7167,-46.0333,1.240000000000009,84,100,2.21,GL,1717126991
139,puerto armuelles,8.2833,-82.8667,24.99000000000001,87,100,0.86,PA,1717126991
140,waddan,29.1614,16.139,23.28000000000003,39,1,3.13,LY,1717126991
141,murfreesboro,35.8456,-86.3903,19.129999999999995,74,0,0.0,US,1717126973
142,tralee,52.2704,-9.7026,6.850000000000023,91,16,1.25,IE,1717126991
143,siracusa,37.0881,15.2792,19.879999999999995,55,19,1.26,IT,1717126991
144,stanley,54.868,-1.6985,10.010000000000048,84,40,7.2,GB,1717126991
145,nadym,65.5333,72.5167,-0.01999999999998181,86,100,6.99,RU,1717126991
146,bethel,41.3712,-73.414,14.720000000000027,77,0,0.0,US,1717126990
147,kavaratti,10.5669,72.642,28.53000000000003,80,60,7.55,IN,1717126992
148,namibe,-15.1961,12.1522,17.170000000000016,88,9,1.72,AO,1717126992
149,bratsk,56.1325,101.6142,17.27000000000004,53,68,3.11,RU,1717126992
150,georgetown,5.4112,100.3354,32.97000000000003,58,20,5.14,MY,1717126992
151,utrik,11.2278,169.8474,28.370000000000005,78,94,5.22,MH,1717126992
152,forster,-32.1667,152.5167,21.160000000000025,63,100,4.31,AU,1717126992
153,homestead meadows north,31.8496,-106.1729,31.710000000000036,5,0,4.12,US,1717126992
154,talnakh,69.4865,88.3972,-2.109999999999957,76,99,8.89,RU,1717126992
155,san julian,21.0167,-102.1667,23.590000000000032,35,100,2.57,MX,1717126993
156,happy valley-goose bay,53.3168,-60.3315,2.170000000000016,100,100,2.06,CA,1717126993
157,dudinka,69.4058,86.1778,-1.849999999999966,92,99,2.68,RU,1717126993
158,conduaga,8.862,117.4893,33.19,58,94,2.52,PH,1717126993
159,jiexiu,37.0244,111.9125,29.379999999999995,18,100,4.28,CN,1717126993
160,vila franca do campo,37.7167,-25.4333,19.230000000000018,99,20,3.37,PT,1717126993
161,yellowknife,62.456,-114.3525,9.29000000000002,67,75,9.77,CA,1717126993
162,fort bragg,35.139,-79.006,18.910000000000025,75,0,0.0,US,1717126994
163,loudi,27.7344,111.9944,26.680000000000007,59,49,0.83,CN,1717126994
164,mana,5.6592,-53.7767,26.180000000000007,86,95,2.57,GF,1717126994
165,lepsy,46.235,78.9456,24.879999999999995,20,1,4.49,KZ,1717126994
166,les anglais,18.3054,-74.2197,25.210000000000036,78,68,0.89,HT,1717126994
167,asau,46.4333,26.4,13.939999999999998,91,57,2.44,RO,1717126994
168,itoman,26.1247,127.6694,27.430000000000007,100,100,5.14,JP,1717126994
169,kasama,-10.2129,31.1808,11.04000000000002,85,52,1.96,ZM,1717126995
170,weno,7.4515,151.8468,31.970000000000027,70,75,5.14,FM,1717126995
171,port alfred,-33.5906,26.891,15.660000000000025,77,100,2.24,ZA,1717126995
172,novyy turtkul',41.55,61.0167,22.950000000000045,12,0,5.83,UZ,1717126995
173,kavieng,-2.5744,150.7967,29.53000000000003,68,99,3.16,PG,1717126995
174,cascais,38.6979,-9.4215,18.640000000000043,89,0,6.71,PT,1717126995
175,rancheria payau,7.8541,123.1598,32.420000000000016,55,24,2.34,PH,1717126995
176,masallatah,32.6167,14.0,18.560000000000002,65,6,2.94,LY,1717126996
177,rapid city,44.0805,-103.231,13.610000000000014,53,40,6.17,US,1717126923
178,vorgashor,67.5833,63.95,-2.329999999999984,87,100,4.95,RU,1717126996
179,posto fiscal rolim de moura,-13.0833,-62.2667,18.370000000000005,75,5,0.39,BR,1717126996
180,sabha,27.0377,14.4283,26.090000000000032,34,0,4.54,LY,1717126996
181,hamilton,39.1834,-84.5333,16.970000000000027,78,0,0.0,US,1717126787
182,chonchi,-42.6128,-73.8092,7.2900000000000205,90,100,1.08,CL,1717126996
183,tommot,58.9564,126.2925,25.700000000000045,34,32,2.22,RU,1717126996
184,casas grandes,30.3667,-107.95,22.07000000000005,8,4,5.76,MX,1717126996
185,kodiak,57.79,-152.4072,6.730000000000018,93,100,8.75,US,1717126889
186,bacalar,18.6667,-88.3833,27.430000000000007,78,1,3.5,MX,1717126997
187,tazovsky,67.4667,78.7,-2.3799999999999955,93,83,3.69,RU,1717126997
188,la rioja,42.25,-2.5,7.8799999999999955,88,83,1.76,ES,1717126997
189,lompoc,34.6391,-120.4579,15.080000000000041,81,100,4.12,US,1717126997
190,codrington,-38.2667,141.9667,14.180000000000007,57,17,9.97,AU,1717126997
191,kayyerkan,69.3786,87.7439,-2.0600000000000023,89,95,9.11,RU,1717126998
192,mont-dore,-22.2833,166.5833,26.99000000000001,99,50,7.57,NC,1717126998
193,cobourg,50.2667,10.9667,13.189999999999998,93,100,0.74,DE,1717126998
194,ghat,24.9647,10.1728,27.670000000000016,19,1,0.52,LY,1717126998
195,porto cristo,39.5395,3.333,17.760000000000048,83,94,9.32,ES,1717126998
196,tarfaya,27.9358,-12.9218,19.670000000000016,83,99,4.65,MA,1717126998
197,mejit,10.2753,170.8646,28.420000000000016,76,96,5.63,MH,1717126998
198,yekaterinoslavka,50.3734,129.1139,20.420000000000016,35,97,2.57,RU,1717126999
199,dingwall,57.5953,-4.4272,11.150000000000034,86,60,1.75,GB,1717126999
200,san patricio,28.017,-97.5169,29.360000000000014,86,12,8.18,US,1717126999
201,saipan,15.1355,145.701,30.390000000000043,66,20,6.17,MP,1717126999
202,brezina,33.0989,1.2608,26.03000000000003,24,97,3.16,DZ,1717126999
203,saint-pierre,-21.3393,55.4781,22.82000000000005,83,75,8.75,RE,1717126999
204,merizo village,13.2658,144.6691,30.850000000000023,81,100,4.92,GU,1717126999
205,sainte-rose,16.3324,-61.6979,27.02000000000004,83,0,1.54,GP,1717126999
206,lagoa,39.05,-27.9833,17.850000000000023,77,2,8.1,PT,1717127000
207,petropavlovsk-kamchatsky,53.0452,158.6483,11.330000000000041,61,75,5.0,RU,1717127000
208,sinabang,2.4803,96.3801,26.110000000000014,87,100,1.28,ID,1717127000
209,palmer,42.1584,-72.3287,13.230000000000018,78,20,0.0,US,1717127000
210,tubarjal,30.4999,38.216,19.99000000000001,42,0,7.39,SA,1717127000
211,macau,22.2006,113.5461,30.890000000000043,89,20,4.63,MO,1717126807
212,ballingry,56.1639,-3.3284,10.870000000000005,84,55,1.79,GB,1717127000
213,chardara,41.2547,67.9692,24.390000000000043,31,0,3.87,KZ,1717127000
214,zouerate,22.7187,-12.4521,20.52000000000004,53,0,4.17,MR,1717127001
215,hassi messaoud,31.6804,6.0729,23.920000000000016,31,0,2.57,DZ,1717127001
216,laguna,38.421,-121.4238,30.99000000000001,23,0,2.57,US,1717127001
217,malango,-2.9627,119.9001,29.650000000000034,52,11,2.2,ID,1717127001
218,mount pearl,47.5166,-52.7813,14.620000000000005,82,75,2.57,CA,1717127001
219,college,64.8569,-147.8028,17.180000000000007,55,75,4.12,US,1717127001
220,kitimat,54.0524,-128.6534,12.210000000000036,93,100,3.13,CA,1717127001
221,jawala mukhi,31.8833,76.3167,38.860000000000014,5,0,2.6,IN,1717127001
222,aswan,24.0934,32.907,26.610000000000014,21,0,3.09,EG,1717127002
223,el bayadh,33.6832,1.0193,22.0,28,92,1.8,DZ,1717127002
224,ust-nera,64.5667,143.2,18.430000000000007,19,8,4.39,RU,1717127002
225,polyarnyy,69.1989,33.4478,14.550000000000011,73,53,4.97,RU,1717127002
226,trevelin,-43.0858,-71.4639,2.7100000000000364,84,100,1.0,AR,1717127002
227,cabo san lucas,22.8909,-109.9124,32.610000000000014,12,0,8.23,MX,1717126899
228,labytnangi,66.6572,66.4183,-2.009999999999991,80,100,4.44,RU,1717127002
229,emerald,-23.5333,148.1667,25.75,48,9,4.57,AU,1717127002
230,guantanamo,20.1444,-75.2092,27.760000000000048,84,99,0.99,CU,1717127002
231,yudong,29.385,106.5194,27.5,61,89,1.27,CN,1717127003
232,longyearbyen,78.2186,15.6401,4.910000000000025,81,75,2.06,SJ,1717127003
233,portland,45.5234,-122.6762,18.32000000000005,55,20,5.14,US,1717126965
234,ambon,-3.6954,128.1814,29.08000000000004,79,40,2.57,ID,1717127003
235,witu,-2.3889,40.4382,25.170000000000016,86,100,5.36,KE,1717127003
236,aginskoye,51.1,114.53,21.840000000000032,23,13,5.21,RU,1717127003
237,belyy yar,53.6039,91.3903,13.939999999999998,67,0,1.0,RU,1717127004
238,minot air force base,48.4209,-101.3391,13.100000000000023,70,20,10.8,US,1717127004
239,klyuchi,52.2667,79.1667,10.010000000000048,43,1,5.11,RU,1717127004
240,concepcion,-36.827,-73.0498,8.890000000000043,100,20,1.54,CL,1717127004
241,nantucket,41.2835,-70.0995,13.060000000000002,94,100,6.17,US,1717127004
242,qamdo,31.1667,97.2333,16.30000000000001,38,59,3.03,CN,1717127004
243,jiazi,22.8779,116.067,26.120000000000005,92,97,4.04,CN,1717127004
244,revda,56.801,59.9303,11.770000000000039,38,5,1.77,RU,1717127004
245,kailua-kona,19.6406,-155.9956,27.980000000000018,84,100,5.66,US,1717127005
246,katangi,23.45,79.7833,32.59000000000003,23,32,5.34,IN,1717127005
247,kruisfontein,-34.0033,24.7314,13.270000000000039,85,70,4.76,ZA,1717127005
248,al khums,32.6486,14.2619,19.420000000000016,78,9,3.37,LY,1717127005
249,ghanzi,-21.5667,21.7833,11.850000000000023,38,0,4.13,BW,1717127005
250,alice springs,-23.7,133.8833,15.75,77,100,4.12,AU,1717127005
251,wellington,-41.2866,174.7756,16.660000000000025,73,81,5.66,NZ,1717126807
252,insar,53.8653,44.3738,19.75,63,18,2.02,RU,1717127005
253,syas'stroy,60.1367,32.5691,15.050000000000011,93,25,3.35,RU,1717127006
254,angaur state,6.906,134.13,29.32000000000005,79,21,6.08,PW,1717127006
255,mabaruma,8.2,-59.7833,24.590000000000032,93,99,1.07,GY,1717127006
256,port macquarie,-31.4333,152.9167,22.160000000000025,64,100,4.61,AU,1717127006
257,axim,4.8699,-2.2405,27.05000000000001,83,99,5.29,GH,1717127006
258,isangel,-19.55,169.2667,24.060000000000002,73,75,4.63,VU,1717127006
259,nemuro,43.3236,145.575,7.560000000000002,78,100,2.95,JP,1717127006
260,lae,-6.7221,146.9847,29.370000000000005,72,61,3.67,PG,1717127006
261,luorong,24.4058,109.6086,24.689999999999998,80,99,4.23,CN,1717127007
262,loiza,18.4313,-65.8802,29.150000000000034,84,20,2.06,PR,1717127007
263,duba,27.3513,35.6901,27.430000000000007,51,0,2.66,SA,1717127007
264,hwange,-18.3693,26.5019,13.300000000000011,68,0,0.94,ZW,1717127007
265,sydney mines,46.2367,-60.2177,10.700000000000045,92,100,3.09,CA,1717127007
266,gebeit,21.0667,36.3167,24.5,31,0,3.75,SD,1717127007
267,vadso,70.0744,29.7487,19.49000000000001,76,0,4.12,NO,1717127007
268,sihanoukville,10.6093,103.5296,29.970000000000027,79,40,4.63,KH,1717127007
269,atakpame,7.5333,1.1333,23.100000000000023,95,97,2.16,TG,1717127008
270,lihue,21.9789,-159.3672,28.58000000000004,71,20,7.72,US,1717126769
271,correntina,-13.3433,-44.6367,19.340000000000032,51,0,0.65,BR,1717127008
272,paros,37.0833,25.15,21.28000000000003,92,20,3.09,GR,1717127008
273,holualoa,19.6228,-155.9522,25.910000000000025,85,100,5.66,US,1717127008
274,vilyuchinsk,52.9306,158.4028,12.150000000000034,75,99,2.68,RU,1717127008
275,banda aceh,5.5577,95.3222,28.74000000000001,73,100,7.54,ID,1717127008
276,anshun,26.25,105.9333,21.57000000000005,55,25,4.98,CN,1717127009
277,santa ana,33.7456,-117.8678,21.470000000000027,82,20,4.12,US,1717126936
278,koungou,-12.7336,45.2042,26.840000000000032,78,20,5.66,YT,1717127009
279,linqiong,30.4159,103.4609,27.900000000000034,45,72,2.17,CN,1717127009
